id,target,reading,english,part_of_speech,topic,source_id,source_entry,level_basis
ja-n2-01335,始めに,はじめに,"1. first; firstly; first of all; to begin with; in the beginning; at the beginning | 2. Introduction; Preface [word usually written using kana alone] (as the section heading of a book, etc.)","expressions (phrases, clauses, etc.)",general-language,jmdict-waller,JMdict:1307520;waller-n2.csv:line-1336,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01337,はじめまして,はじめまして,1. nice to meet you; I'm glad to make your acquaintance; how do you do? [polite (teineigo) language; word usually written using kana alone],"expressions (phrases, clauses, etc.)",study-work-and-communication,jmdict-waller,JMdict:1625780;waller-n2.csv:line-1338,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01338,斜,はす,1. diagonal,nouns which may take the genitive case particle 'no'; noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:2085880;waller-n2.csv:line-1339,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01339,外れる,はずれる,"1. to be disconnected; to get out of place; to be off; to be out (e.g. of gear) | 2. to miss the mark; to get it wrong (e.g. guess, expectation); to draw a blank (e.g. lottery) | 3. to be removed; to be excluded | 4. to be contrary to; to go against",Ichidan verb; intransitive verb,travel-and-places,jmdict-waller,JMdict:1203310;waller-n2.csv:line-1340,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01340,パターン,パターン,1. pattern | 2. behavioural pattern; behavioral pattern; predictability; force of habit,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1101600;waller-n2.csv:line-1341,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01341,肌着,はだぎ,1. underwear; underclothes; lingerie; chemise; singlet,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1476500;waller-n2.csv:line-1342,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01342,果して,はたして,1. as was expected; just as one thought; sure enough | 2. really; actually; ever (used in interrogative and hypothetical sentences),adverb (fukushi),thought-and-feeling,jmdict-waller,JMdict:1600780;waller-n2.csv:line-1343,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01343,鉢,はち,1. bowl; pot; basin | 2. (plant) pot; flowerpot | 3. crown (of the head); skull,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1477090;waller-n2.csv:line-1344,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01344,ｘ,バツ,"1. x (mark); cross [word usually written using kana alone] (used to indicate an incorrect answer, etc.) | 2. MDMA; ecstasy; molly [word usually written using kana alone; slang]",noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:2197150;waller-n2.csv:line-1345,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01345,発揮,はっき,"1. show (of power, ability, etc.); exhibition; demonstration; display; manifestation",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1477250;waller-n2.csv:line-1346,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01346,バック,バック,1. back; rear | 2. background; backdrop | 3. backing; support; backer; supporter | 4. going backwards; reversing; backing up | 5. reverse (gear) [abbreviation] | 6. refunding; returning (e.g. profits) | 7. back (player) [sports] | 8. backstroke (swimming) [abbreviation] | 9. backhand [sports; abbreviation] | 10. doggy style (sexual position) [slang],noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb; transitive verb,general-language,jmdict-waller,JMdict:1098760;waller-n2.csv:line-1347,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01347,発射,はっしゃ,1. firing (esp. a rocket or missile); launching; shooting; discharge; catapult | 2. ejaculation [slang],noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1477490;waller-n2.csv:line-1348,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01348,発想,はっそう,1. idea; conception | 2. way of thinking; approach | 3. expression [music],noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,thought-and-feeling,jmdict-waller,JMdict:1477660;waller-n2.csv:line-1349,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01349,発電,はつでん,1. generation of electricity; power generation | 2. sending a telegram; telegraphing [obsolete term],noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1477750;waller-n2.csv:line-1350,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01350,発売,はつばい,1. sale; offering for sale; putting on sale; putting on the market; release (for sale),noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1477810;waller-n2.csv:line-1351,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01351,派手,はで,1. showy; loud; flashy; gaudy,adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1471140;waller-n2.csv:line-1352,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01352,話合い,はなしあい,1. discussion; talk; tête-à-tête; conference,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru,general-language,jmdict-waller,JMdict:1600910;waller-n2.csv:line-1353,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01353,話し掛ける,はなしかける,1. to address (someone); to accost a person; to talk (to someone) | 2. to begin to talk; to start a conversation,Ichidan verb; transitive verb,people-and-relationships,jmdict-waller,JMdict:1562300;waller-n2.csv:line-1354,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01354,話中,はなしちゅう,1. busy (phone) | 2. in talks; discussion underway,nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1600920;waller-n2.csv:line-1355,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01355,甚だしい,はなはだしい,1. extreme; excessive; terrible; intense; severe; serious; tremendous; heavy (damage),adjective (keiyoushi),general-language,jmdict-waller,JMdict:1370010;waller-n2.csv:line-1356,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01356,花火,はなび,1. fireworks,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1194580;waller-n2.csv:line-1357,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01357,花嫁,はなよめ,1. bride,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1194570;waller-n2.csv:line-1358,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01358,放れる,はなれる,1. to get free (from); to be freed; to be released,Ichidan verb; intransitive verb,general-language,jmdict-waller,JMdict:1516540;waller-n2.csv:line-1359,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01360,ばね,ばね,1. spring (device) [word usually written using kana alone] | 2. spring (in one's legs); bounce [word usually written using kana alone] | 3. springboard; impetus [word usually written using kana alone],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1099490;waller-n2.csv:line-1361,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01361,跳ねる,はねる,"1. to jump; to leap; to prance; to spring up; to bound; to hop | 2. to splash (of oil, mud, etc.); to spatter; to splash up | 3. to burst; to crack open; to pop | 4. to come to an end (of a show, movie, etc.); to close for the day (e.g of a shop); to be finished | 5. to play hane; to hane [go (game); word usually written using kana alone]",Ichidan verb; intransitive verb,general-language,jmdict-waller,JMdict:1429620;waller-n2.csv:line-1362,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01362,破片,はへん,1. fragment; broken piece; splinter; chip; shard,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1471420;waller-n2.csv:line-1363,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01363,歯磨き,はみがき,1. dental brushing; brushing one's teeth | 2. dentifrice; toothpaste; tooth powder,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1601040;waller-n2.csv:line-1364,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01364,はめる,はめる,"1. to fit (e.g. a pane into a frame); to insert (e.g. a cork); to fasten (a button) [word usually written using kana alone] | 2. to put on (something that envelops; e.g. a ring, gloves); to place (a hoop) around; to attach (e.g. a hose to a tap) [word usually written using kana alone] | 3. to pigeonhole (into a particular category); to force (into a mold); to place (restrictions) on [word usually written using kana alone] | 4. to entrap; to take (someone) in; to set (someone) up; to deceive [word usually written using kana alone] | 5. to throw into [word usually written using kana alone] | 6. to have sex; to fuck [word usually written using kana alone; colloquial; vulgar expression or word]",Ichidan verb; transitive verb,general-language,jmdict-waller,JMdict:1566420;waller-n2.csv:line-1365,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01365,早口,はやくち,1. fast-talking; rapid talking,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1400240;waller-n2.csv:line-1366,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01366,流行る,はやる,1. to be popular; to come into fashion | 2. to be prevalent; to spread widely (e.g. disease); to be endemic | 3. to flourish; to thrive,Godan verb with 'ru' ending; intransitive verb,general-language,jmdict-waller,JMdict:1552310;waller-n2.csv:line-1367,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01367,払い込む,はらいこむ,1. to deposit; to pay in,Godan verb with 'mu' ending; transitive verb,general-language,jmdict-waller,JMdict:1501580;waller-n2.csv:line-1368,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01368,払い戻す,はらいもどす,1. to repay; to pay back; to refund; to reimburse,Godan verb with 'su' ending; transitive verb,general-language,jmdict-waller,JMdict:1501610;waller-n2.csv:line-1369,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01369,バランス,バランス,1. balance,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1099690;waller-n2.csv:line-1370,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01370,針金,はりがね,1. wire,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1366250;waller-n2.csv:line-1371,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01371,張り切る,はりきる,1. to be in high spirits; to be full of vigor (vigour); to be enthusiastic; to be eager; to stretch to breaking point,Godan verb with 'ru' ending,general-language,jmdict-waller,JMdict:1427870;waller-n2.csv:line-1372,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01372,反映,はんえい,"1. reflection (of light) | 2. reflection (of society, attitudes, etc.) | 3. application (of an update, changes, etc.); taking effect [computing]",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1601160;waller-n2.csv:line-1373,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01373,半径,はんけい,1. radius,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1479230;waller-n2.csv:line-1374,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01374,判子,はんこ,1. seal (used in lieu of a signature); stamp; chop [word usually written using kana alone],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1478550;waller-n2.csv:line-1375,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01375,万歳,ばんざい,1. banzai; hurray; hurrah; hooray (celebratory cheer; trad. shouted while raising both arms in the air) | 2. something to cheer about; something worthy of celebration | 3. giving up; throwing one's hands up | 4. eternal life and prosperity,interjection (kandoushi); noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1601350;waller-n2.csv:line-1376,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01376,判事,はんじ,1. judge; judiciary,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1478560;waller-n2.csv:line-1377,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01377,反省,はんせい,1. reflection; reconsideration; introspection; meditation; contemplation | 2. regret; repentance; remorse; being sorry,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1480540;waller-n2.csv:line-1378,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01378,番地,ばんち,"1. lot number; house number; street number | 2. address; residence | 3. address; memory address [computing] | 4. nth house (of a street, block, etc.); nth plot of land (after a number)",noun (common) (futsuumeishi); suffix,time-and-quantity,jmdict-waller,JMdict:1482360;waller-n2.csv:line-1379,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01379,パンツ,パンツ,1. underpants; pants; briefs; panties; shorts; knickers | 2. trousers (esp. women's); jodhpurs; breeches; pants; trunks (e.g. swimming),noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1103270;waller-n2.csv:line-1380,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01380,バンド,バンド,1. band (group of musicians) | 2. band (material); strap; (watch) bracelet | 3. belt (clothing) | 4. (frequency) band,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1100240;waller-n2.csv:line-1381,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01381,半島,はんとう,1. peninsula | 2. Korea [sensitive; colloquial],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1479770;waller-n2.csv:line-1382,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01382,ハンドル,ハンドル,1. handle | 2. steering wheel | 3. handlebar; handlebars | 4. handle; screen name; username [Internet],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1096830;waller-n2.csv:line-1383,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01383,日当たり,ひあたり,1. exposure to the sun; sunny place | 2. per day,noun (common) (futsuumeishi),travel-and-places,jmdict-waller,JMdict:1601420;waller-n2.csv:line-1384,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01384,日帰り,ひがえり,1. day trip,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,time-and-quantity,jmdict-waller,JMdict:1463920;waller-n2.csv:line-1385,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01385,比較的,ひかくてき,1. comparatively; relatively,adverb (fukushi),general-language,jmdict-waller,JMdict:1483600;waller-n2.csv:line-1386,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01386,日陰,ひかげ,1. shade; shadow,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1463840;waller-n2.csv:line-1387,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01387,ぴかぴか,ぴかぴか,"1. with a glitter; with a sparkle [onomatopoeic or mimetic word] | 2. brand new; shiny and new [onomatopoeic or mimetic word] | 3. cleaned (of a plate, etc.); finished [children's language; onomatopoeic or mimetic word]",adverb taking the 'to' particle; adverb (fukushi); nouns which may take the genitive case particle 'no'; adjectival nouns or quasi-adjectives (keiyodoshi); noun or participle which takes the aux. verb suru,general-language,jmdict-waller,JMdict:1010830;waller-n2.csv:line-1388,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01388,引受る,ひきうける,1. to take on; to undertake; to accept; to take charge of; to assume responsibility for | 2. to take over; to inherit | 3. to guarantee; to vouch for | 4. to contract (a disease),Ichidan verb; transitive verb,general-language,jmdict-waller,JMdict:1601520;waller-n2.csv:line-1389,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01389,引返す,ひきかえす,1. to turn back; to go back; to come back; to return; to retrace one's steps,Godan verb with 'su' ending; intransitive verb,general-language,jmdict-waller,JMdict:1169140;waller-n2.csv:line-1390,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01390,引算,ひきざん,1. subtraction [mathematics],noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1601610;waller-n2.csv:line-1391,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01392,引き止める,ひきとめる,1. to detain; to check; to restrain; to stop,Ichidan verb; transitive verb,general-language,jmdict-waller,JMdict:1601750;waller-n2.csv:line-1393,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01393,卑怯,ひきょう,1. cowardly; craven | 2. unfair; mean; sneaky; dirty; dastardly,adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1482710;waller-n2.csv:line-1394,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01394,引分け,ひきわけ,1. draw (in competition); tie game,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1169120;waller-n2.csv:line-1395,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01395,陽射,ひざし,1. sunlight; rays of the Sun,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1601830;waller-n2.csv:line-1396,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01396,肘,ひじ,1. elbow,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1487380;waller-n2.csv:line-1397,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01397,ピストル,ピストル,1. pistol,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1106660;waller-n2.csv:line-1398,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01398,ビタミン,ビタミン,1. vitamin,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1105160;waller-n2.csv:line-1399,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01399,ぴたり,ぴたり,1. tightly; closely [onomatopoeic or mimetic word] | 2. exactly; precisely [onomatopoeic or mimetic word] | 3. suddenly (stopping) [onomatopoeic or mimetic word] | 4. perfectly (suited); ideally [onomatopoeic or mimetic word],adverb (fukushi); adverb taking the 'to' particle; noun or participle which takes the aux. verb suru; adjectival nouns or quasi-adjectives (keiyodoshi),general-language,jmdict-waller,JMdict:1010900;waller-n2.csv:line-1400,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01400,引っ掛かる,ひっかかる,1. to be caught in; to be stuck in | 2. to stop by; to drop in for a short visit; to be delayed; to take time | 3. to get mixed up in (trouble); to get entangled in (a problem); to be involved with | 4. to fall for (a trick); to be deceived; to be cheated | 5. to be on one's mind; to worry one; to be bothered by; to feel uneasy | 6. to be obstructed; to be hindered | 7. to splash,Godan verb with 'ru' ending; intransitive verb,general-language,jmdict-waller,JMdict:1169350;waller-n2.csv:line-1401,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01401,筆記,ひっき,1. writing down; taking notes; copying; noting | 2. notes; writings | 3. written examination; written test [abbreviation],noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1487800;waller-n2.csv:line-1402,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01402,引っ繰り返す,ひっくりかえす,1. to turn over; to turn upside down; to turn up; to turn inside out; to turn out | 2. to knock over; to tip over | 3. to overturn (e.g. a decision); to upset; to reverse,Godan verb with 'su' ending; transitive verb,general-language,jmdict-waller,JMdict:1601870;waller-n2.csv:line-1403,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01403,引っ繰り返る,ひっくりかえる,1. to be overturned; to be reversed; to turn over; to capsize | 2. to fall down; to tumble down; to topple over; to lie on one's back,Godan verb with 'ru' ending; intransitive verb,general-language,jmdict-waller,JMdict:1169320;waller-n2.csv:line-1404,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01404,引越し,ひっこし,"1. moving (dwelling, office, etc.); changing residence",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1601880;waller-n2.csv:line-1405,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01405,引っ込む,ひっこむ,1. to draw back; to sink; to cave in | 2. to be set back (e.g. from a road) | 3. to withdraw (e.g. from the public eye); to retire to (somewhere); to stay indoors; to butt out; to stay out of it,Godan verb with 'mu' ending; intransitive verb,general-language,jmdict-waller,JMdict:1169390;waller-n2.csv:line-1406,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01406,筆者,ひっしゃ,1. writer; author (often in self-reference),noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1487830;waller-n2.csv:line-1407,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01407,必需品,ひつじゅひん,1. necessities; necessary article; requisite; essentials,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1487500;waller-n2.csv:line-1408,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01408,人差指,ひとさしゆび,1. index finger; forefinger; first (occ. second) finger | 2. second toe,noun (common) (futsuumeishi),time-and-quantity,jmdict-waller,JMdict:1601940;waller-n2.csv:line-1409,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01409,一通り,ひととおり,"1. generally; in the main; briefly (look over, explain, etc.); roughly; more or less | 2. (more or less) everything; all parts; bit of everything; whole process | 3. ordinary; usual; average; common (usu. in the negative) | 4. one method",noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no'; adverb (fukushi),general-language,jmdict-waller,JMdict:1164910;waller-n2.csv:line-1410,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01410,人通り,ひとどおり,1. pedestrian traffic,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1368820;waller-n2.csv:line-1411,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01411,ひとまず,ひとまず,1. for now; for the time being; for the present [word usually written using kana alone] | 2. though not quite satisfactorily; after a fashion [word usually written using kana alone],adverb (fukushi),time-and-quantity,jmdict-waller,JMdict:1601990;waller-n2.csv:line-1412,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01412,瞳,ひとみ,1. pupil (of the eye) | 2. one's eyes,noun (common) (futsuumeishi),health-and-body,jmdict-waller,JMdict:1453900;waller-n2.csv:line-1413,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01413,一休み,ひとやすみ,1. (short) rest; breather; break,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1161830;waller-n2.csv:line-1414,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01414,独り言,ひとりごと,1. soliloquy; monologue; speaking to oneself,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1455670;waller-n2.csv:line-1415,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01415,ひとりでに,ひとりでに,1. by itself; automatically; naturally [word usually written using kana alone],adverb (fukushi),general-language,jmdict-waller,JMdict:1455660;waller-n2.csv:line-1416,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01416,ビニール,ビニール,1. vinyl; plastic,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1105580;waller-n2.csv:line-1417,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01417,皮肉,ひにく,1. irony; sarcasm; cynicism; satire | 2. unexpected; different from what one expected; not as one had planned | 3. (only) surface; something superficial | 4. skin and bone; body [archaic] (literal meaning),noun (common) (futsuumeishi); adjectival nouns or quasi-adjectives (keiyodoshi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1483900;waller-n2.csv:line-1418,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01418,日日,ひにち,"1. date (of a planned event, act, etc.); day | 2. (number of) days",noun (common) (futsuumeishi),time-and-quantity,jmdict-waller,JMdict:1611370;waller-n2.csv:line-1419,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01419,捻る,ひねる,"1. to twist; to wrench; to turn (a tap, switch, etc.) [word usually written using kana alone] | 2. to twist (a body part); to bend; to sprain [word usually written using kana alone] | 3. to strangle (to death); to wring (an animal's neck) [word usually written using kana alone] | 4. to defeat easily; to beat [word usually written using kana alone] | 5. to make (a problem, design, etc.) intricate; to make peculiar; to make complicated [word usually written using kana alone] | 6. to manage to compose (a haiku, song, etc.) [word usually written using kana alone] | 7. to wrap (a monetary gift) in paper [word usually written using kana alone; dated term]",Godan verb with 'ru' ending; transitive verb,general-language,jmdict-waller,JMdict:1469530;waller-n2.csv:line-1420,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01420,日の入り,ひのいり,1. sunset,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1463800;waller-n2.csv:line-1421,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01421,日の出,ひので,1. sunrise,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1463790;waller-n2.csv:line-1422,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01422,響き,ひびき,"1. echo; reverberation | 2. sound (esp. the distinctive sound of an object or activity, e.g. rain, gun, gallop, drum); noise | 3. quality of a sound (e.g. a fine phrase, clear voice, resonant bell); feeling of a sound; emotion or feeling inspired by something heard or read",noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1602130;waller-n2.csv:line-1423,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01423,響く,ひびく,1. to resound; to be heard far away | 2. to reverberate; to shake; to vibrate | 3. to come (home); to remain (with someone) | 4. to have an effect; to make an impression,Godan verb with 'ku' ending; intransitive verb,general-language,jmdict-waller,JMdict:1238610;waller-n2.csv:line-1424,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01424,皮膚,ひふ,1. skin,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1483920;waller-n2.csv:line-1425,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01425,冷やす,ひやす,1. to cool; to chill; to refrigerate | 2. to calm down; to cool off; to regain one's composure; to relax | 3. to be frightened (at); to be scared (of),Godan verb with 'su' ending; transitive verb,general-language,jmdict-waller,JMdict:1556770;waller-n2.csv:line-1426,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01426,ひゃっかじてん,ひゃっかじてん,1. encyclopedia; encyclopaedia,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1602190;waller-n2.csv:line-1427,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01427,美容,びよう,1. beauty; good figure; (beautiful) appearance; (beautiful) features | 2. beautification; beauty treatment; beauty culture; cosmetics,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1486670;waller-n2.csv:line-1428,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01428,表紙,ひょうし,"1. cover (of a book, magazine, etc.); binding | 2. to appear on the cover of a magazine [slang]",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,study-work-and-communication,jmdict-waller,JMdict:1489600;waller-n2.csv:line-1429,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01429,標識,ひょうしき,1. sign; mark; marker; beacon | 2. marker [linguistics],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1488700;waller-n2.csv:line-1430,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01430,標準,ひょうじゅん,1. standard; criterion; norm; model; mark | 2. average; the norm; the ordinary,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1488710;waller-n2.csv:line-1431,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01431,標本,ひょうほん,1. specimen; sample | 2. (classic) example; type | 3. sample [statistics],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1488820;waller-n2.csv:line-1432,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-01432,評論,ひょうろん,1. criticism; critique; review; comment; critical essay,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1490080;waller-n2.csv:line-1433,Community estimate: Waller via stephenmk; not an official JLPT word list
