id,target,reading,english,part_of_speech,topic,source_id,source_entry,level_basis
ja-n4-00486,歯医者,はいしゃ,1. dentist,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1313080;waller-n4.csv:line-487,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00487,運ぶ,はこぶ,"1. to carry; to transport; to move; to convey | 2. to come; to go [honorific or respectful (sonkeigo) language] | 3. to use (a brush, chopsticks, etc.); to move | 4. to carry out; to proceed with; to arrange | 5. to go (well, etc.); to proceed; to progress",Godan verb with 'bu' ending; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1172660;waller-n4.csv:line-488,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00488,始める,はじめる,"1. to start; to begin; to commence; to initiate; to originate | 2. to start up (a business, society, etc.); to open (e.g. a store); to establish | 3. to start ...; to begin to ... (after the -masu stem of a verb)",Ichidan verb; transitive verb; auxiliary verb,general-language,jmdict-waller,JMdict:1307550;waller-n4.csv:line-489,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00489,場所,ばしょ,1. place; location; spot; position; area | 2. room; space | 3. sumo tournament [sumo],noun (common) (futsuumeishi),travel-and-places,jmdict-waller,JMdict:1355850;waller-n4.csv:line-490,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00490,筈,はず,1. should (be); bound (to be); expected (to be); must (be) [word usually written using kana alone] | 2. nock (of a bow) | 3. nock (of an arrow) | 4. nock-shaped grip (between thumb and forefinger) [sumo] | 5. wooden frame on the tip of the mast of a Japanese ship that prevents the hawser from falling out,auxiliary; noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1476430;waller-n4.csv:line-491,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00491,恥ずかしい,はずかしい,1. embarrassing; embarrassed; ashamed; humiliated; shy | 2. disgraceful; shameful,adjective (keiyoushi),general-language,jmdict-waller,JMdict:1421630;waller-n4.csv:line-492,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00492,パソコン,パソコン,1. personal computer; PC [abbreviation],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1101570;waller-n4.csv:line-493,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00493,発音,はつおん,1. pronunciation | 2. production of sound,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1477170;waller-n4.csv:line-494,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00494,はっきり,はっきり,1. clearly; plainly; distinctly [onomatopoeic or mimetic word] | 2. to be clear; to be definite; to be certain; to be exact; to become clear; to clear up,adverb (fukushi); adverb taking the 'to' particle; noun or participle which takes the aux. verb suru,general-language,jmdict-waller,JMdict:1010150;waller-n4.csv:line-495,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00495,花見,はなみ,1. cherry blossom viewing; flower viewing,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru,general-language,jmdict-waller,JMdict:1194660;waller-n4.csv:line-496,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00496,林,はやし,1. wood; woods; forest; grove; copse; thicket | 2. bunch (of something); cluster; line; collection,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1555440;waller-n4.csv:line-497,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00497,払う,はらう,"1. to pay (e.g. money, bill) | 2. to brush off; to wipe away; to clear away; to dust off; to cut off (e.g. branches) | 3. to drive away (e.g. one's competitors) | 4. to sell off (something unneeded); to dispose of | 5. to pay (e.g. attention); to show (e.g. respect, concern) | 6. to make (e.g. effort, sacrifice); to expend; to exert | 7. to move out (of one's own place); to vacate | 8. to sweep (e.g. one's legs); to knock aside | 9. to make a sweeping stroke (in Japanese calligraphy) | 10. to reset (an abacus)",Godan verb with 'u' ending; transitive verb,society-and-economy,jmdict-waller,JMdict:1501620;waller-n4.csv:line-498,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00498,番組,ばんぐみ,1. program (e.g. TV); programme,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1482340;waller-n4.csv:line-499,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00499,反対,はんたい,1. opposition; resistance; antagonism; hostility; objection; dissent | 2. reverse; opposite; inverse; contrary,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb; nouns which may take the genitive case particle 'no'; adjectival nouns or quasi-adjectives (keiyodoshi),general-language,jmdict-waller,JMdict:1480670;waller-n4.csv:line-500,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00500,ハンドバッグ,ハンドバッグ,1. handbag; purse,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1096770;waller-n4.csv:line-501,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00501,日,ひ,1. day; days | 2. sun; sunshine; sunlight | 3. (the) day; daytime; daylight | 4. date; deadline | 5. (past) days; time (e.g. of one's childhood) | 6. case (esp. unfortunate); event,noun (common) (futsuumeishi),time-and-quantity,jmdict-waller,JMdict:1463770;waller-n4.csv:line-502,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00502,火,ひ,1. fire; flame; blaze,noun (common) (futsuumeishi),nature-and-science,jmdict-waller,JMdict:1193610;waller-n4.csv:line-503,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00503,ピアノ,ピアノ,1. piano (instrument) | 2. piano (dynamic) [music],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1106400;waller-n4.csv:line-504,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00504,冷える,ひえる,1. to grow cold; to get chilly; to cool down,Ichidan verb; intransitive verb,general-language,jmdict-waller,JMdict:1556630;waller-n4.csv:line-505,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00505,光,ひかり,1. light | 2. illumination; ray; beam; gleam; glow | 3. happiness; hope | 4. influence; power | 5. vision; eyesight | 6. optical fiber; optical fibre [abbreviation],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1272780;waller-n4.csv:line-506,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00506,光る,ひかる,1. to shine; to glitter; to be bright,Godan verb with 'ru' ending; intransitive verb,general-language,jmdict-waller,JMdict:1272820;waller-n4.csv:line-507,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00507,引き出し,ひきだし,1. drawer | 2. withdrawal (of money from an account) | 3. variety of knowledge and experience useful for handling things impromptu,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1601650;waller-n4.csv:line-508,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00508,引き出す,ひきだす,"1. to pull out; to take out; to draw out | 2. to lead out (e.g. a horse from a stable); to summon (e.g. to court); to bring (e.g. someone to the negotiating table); to drag | 3. to withdraw (money); to draw | 4. to bring out (talent, potential, beauty, flavour, etc.); to extract (information, the truth, etc.); to get (e.g. an answer out of someone); to obtain (e.g. a result); to elicit; to draw (a conclusion); to derive (e.g. pleasure) | 5. to get (money) out of someone; to coax out of someone; to get someone to pay; to make someone produce (funds)",Godan verb with 'su' ending; transitive verb,general-language,jmdict-waller,JMdict:1601660;waller-n4.csv:line-509,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00509,髭,ひげ,"1. moustache; mustache; beard; whiskers; sideburns; facial hair [word usually written using kana alone] | 2. whiskers (on a cat, etc.); feelers (on an insect, etc.); (chin) tuft [word usually written using kana alone] | 3. shadow (on a candlestick chart) [finance; word usually written using kana alone]",noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1601810;waller-n4.csv:line-510,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00510,飛行場,ひこうじょう,1. airfield; airport; aerodrome,noun (common) (futsuumeishi),travel-and-places,jmdict-waller,JMdict:1485520;waller-n4.csv:line-511,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00511,久しぶり,ひさしぶり,1. a long time (since the last time); first in a long time | 2. it's been a long time; long time no see,"nouns which may take the genitive case particle 'no'; adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi); expressions (phrases, clauses, etc.)",time-and-quantity,jmdict-waller,JMdict:1227370;waller-n4.csv:line-512,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00512,美術館,びじゅつかん,1. art museum; art gallery,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1486460;waller-n4.csv:line-513,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00513,非常に,ひじょうに,1. very; extremely; exceedingly,adverb (fukushi),general-language,jmdict-waller,JMdict:1484930;waller-n4.csv:line-514,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00514,びっくり,びっくり,1. to be surprised; to be amazed; to be frightened; to be astonished; to get startled; to jump [word usually written using kana alone; onomatopoeic or mimetic word] | 2. surprise (e.g. surprise party) [word usually written using kana alone; onomatopoeic or mimetic word],noun or participle which takes the aux. verb suru; intransitive verb; adverb (fukushi); noun or verb acting prenominally,general-language,jmdict-waller,JMdict:1226360;waller-n4.csv:line-515,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00515,引っ越す,ひっこす,1. to move (house); to change residence,Godan verb with 'su' ending; intransitive verb,home-and-daily-life,jmdict-waller,JMdict:1169340;waller-n4.csv:line-516,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00516,必要,ひつよう,1. necessary; needed; essential; indispensable | 2. necessity; need; requirement,adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1487660;waller-n4.csv:line-517,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00517,ひどい,ひどい,1. cruel; heartless; hard; harsh; severe [word usually written using kana alone] | 2. violent; intense; strong; heavy; extreme [word usually written using kana alone] | 3. very bad; terrible; awful [word usually written using kana alone] | 4. excessive; exorbitant; unreasonable; outrageous; unfair; unjust [word usually written using kana alone],adjective (keiyoushi),general-language,jmdict-waller,JMdict:1602060;waller-n4.csv:line-518,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00518,開く,ひらく,"1. to open; to undo; to unseal; to unpack | 2. to bloom; to unfold; to spread out | 3. to open (for business, e.g. in the morning) | 4. to be wide (gap, etc.); to widen | 5. to hold (meeting, party, etc.); to give; to open | 6. to found (nation, dynasty, sect, etc.); to open (a new business); to set up; to establish; to start | 7. to open (ports, borders, etc.) | 8. to open (an account) | 9. to open up (new land, path, etc.); to clear; to develop | 10. to open (a file, etc.) [computing] | 11. to extract (root); to reduce (equation) [mathematics] | 12. to cut open (fish) [food, cooking] | 13. to change (kanji into hiragana) | 14. to flare (e.g. skirt) | 15. to slacken (into a poor posture) [sports] | 16. to extend [go (game); word usually written using kana alone]",Godan verb with 'ku' ending; intransitive verb; transitive verb,general-language,jmdict-waller,JMdict:1202440;waller-n4.csv:line-519,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00519,ビル,ビル,1. multi-floor building; multi-storey building [abbreviation],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1106010;waller-n4.csv:line-520,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00520,昼間,ひるま,1. daytime; during the day; time from sunrise until sunset; diurnal period,noun (common) (futsuumeishi); adverb (fukushi),time-and-quantity,jmdict-waller,JMdict:1581710;waller-n4.csv:line-521,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00521,昼休み,ひるやすみ,1. lunch break; noon recess; noon rest period,noun (common) (futsuumeishi); adverb (fukushi),general-language,jmdict-waller,JMdict:1426290;waller-n4.csv:line-522,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00522,拾う,ひろう,"1. to pick up; to gather | 2. to find (and pick up; something someone has dropped) | 3. to select; to choose; to pick out | 4. to get (unexpectedly); to hit upon (luck, an opportunity, etc.); to snatch (an unexpected victory); to pull off | 5. to pick up (someone; in a car, etc.) | 6. to flag down (a taxi); to hail | 7. to pick up (a signal, sound, interference, etc.) | 8. to (just manage to) return (the ball); to return (a difficult shot) | 9. to take on (someone in adverse circumstances); to employ; to give a job; to take in | 10. to walk; to go on foot",Godan verb with 'u' ending; transitive verb,general-language,jmdict-waller,JMdict:1332570;waller-n4.csv:line-523,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00523,ファックス,ファックス,1. fax; facsimile | 2. fax machine,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1108180;waller-n4.csv:line-524,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00524,増える,ふえる,1. to increase; to multiply,Ichidan verb; intransitive verb,general-language,jmdict-waller,JMdict:1602440;waller-n4.csv:line-525,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00525,深い,ふかい,1. deep | 2. profound | 3. dense; thick | 4. close (relationship) | 5. intense; strong | 6. late,adjective (keiyoushi),general-language,jmdict-waller,JMdict:1362640;waller-n4.csv:line-526,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00526,複雑,ふくざつ,1. complex; complicated; intricate; mixed (feelings),adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1501350;waller-n4.csv:line-527,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00527,復習,ふくしゅう,1. review (of learned material); revision,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1500800;waller-n4.csv:line-528,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00528,部長,ぶちょう,"1. head (chief, director) of a section or department | 2. head of a (school) club; head of a (school) team",noun (common) (futsuumeishi),health-and-body,jmdict-waller,JMdict:1499460;waller-n4.csv:line-529,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00529,普通,ふつう,1. normal; ordinary; regular; usual; common; average | 2. normally; ordinarily; usually; generally; commonly | 3. local train; train that stops at every station [abbreviation],nouns which may take the genitive case particle 'no'; adjectival nouns or quasi-adjectives (keiyodoshi); adverb (fukushi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1497190;waller-n4.csv:line-530,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00530,葡萄,ぶどう,1. grape; grapevine [word usually written using kana alone],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1499230;waller-n4.csv:line-531,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00531,太る,ふとる,1. to put on weight; to gain weight; to grow fat; to get stout,Godan verb with 'ru' ending; intransitive verb,general-language,jmdict-waller,JMdict:1408220;waller-n4.csv:line-532,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00532,布団,ふとん,1. futon; Japanese bedding consisting of a mattress and a duvet | 2. round cushion used for Zen meditation (traditionally made of woven bulrush leaves),noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1496890;waller-n4.csv:line-533,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00533,舟,ふね,1. ship; boat; watercraft; vessel; seaplane | 2. tank; tub; vat; trough | 3. counter for boat-shaped containers (e.g. of sashimi),"noun (common) (futsuumeishi); noun, used as a suffix; counter",general-language,jmdict-waller,JMdict:1602800;waller-n4.csv:line-534,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00534,不便,ふべん,1. inconvenience; inexpediency; unhandiness,noun (common) (futsuumeishi); adjectival nouns or quasi-adjectives (keiyodoshi),general-language,jmdict-waller,JMdict:1494860;waller-n4.csv:line-535,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00535,踏む,ふむ,"1. to step on; to tread on; to trample on | 2. to set foot on (e.g. foreign soil); to stand on; to visit | 3. to experience; to undergo | 4. to follow (rules, principles, etc.); to go through (e.g. formalities); to complete | 5. to estimate; to guess; to judge; to value; to appraise | 6. to rhyme | 7. to succeed to (e.g. the throne)",Godan verb with 'mu' ending; transitive verb,general-language,jmdict-waller,JMdict:1450270;waller-n4.csv:line-536,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00536,降り出す,ふりだす,1. to begin to rain; to begin to snow,Godan verb with 'su' ending; intransitive verb,nature-and-science,jmdict-waller,JMdict:1282770;waller-n4.csv:line-537,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00537,プレゼント,プレゼント,1. present; gift,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1116840;waller-n4.csv:line-538,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00538,文化,ぶんか,1. culture; civilization; civilisation | 2. Bunka era (1804.2.11-1818.4.22),noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1505120;waller-n4.csv:line-539,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00539,文学,ぶんがく,1. literature,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1505190;waller-n4.csv:line-540,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00540,文法,ぶんぽう,1. grammar,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1505600;waller-n4.csv:line-541,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00541,別,べつ,1. distinction; difference; discrimination | 2. separate; different; another; extra | 3. exception; exclusion | 4. classified by; ranked by; according to,"noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no'; adjectival nouns or quasi-adjectives (keiyodoshi); noun, used as a suffix",general-language,jmdict-waller,JMdict:1509430;waller-n4.csv:line-542,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00542,ベル,ベル,1. bell,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1120010;waller-n4.csv:line-543,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00543,変,へん,1. strange; odd; peculiar; weird; curious; eccentric; funny; suspicious; fishy | 2. unexpected | 3. change | 4. incident; disturbance; disaster; accident; emergency | 5. flat [music],"adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi); noun, used as a prefix",general-language,jmdict-waller,JMdict:1510640;waller-n4.csv:line-544,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00544,返事,へんじ,1. reply; answer; response,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1512220;waller-n4.csv:line-545,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00545,貿易,ぼうえき,1. (foreign) trade; (international) commerce; importing and exporting,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,society-and-economy,jmdict-waller,JMdict:1520120;waller-n4.csv:line-546,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00546,放送,ほうそう,1. broadcasting; broadcast; program; announcement,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1516750;waller-n4.csv:line-547,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00547,法律,ほうりつ,1. law; legislation; act,noun (common) (futsuumeishi),society-and-economy,jmdict-waller,JMdict:1517480;waller-n4.csv:line-548,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00548,僕,ぼく,1. I; me [male term or language] | 2. you [colloquial] (when addressing a young boy) | 3. manservant [archaic],pronoun; noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1521400;waller-n4.csv:line-549,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00549,星,ほし,"1. star (usu. excluding the Sun); planet (usu. excluding Earth); heavenly body | 2. star (glyph, symbol, shape); asterisk | 3. star (actor, player, etc.) | 4. dot; spot; fleck | 5. bullseye | 6. perp; perpetrator; culprit; offender; suspect [slang] | 7. one's star (that determines one's fate); one's fortune | 8. point; score [sumo] | 9. star point (intersection marked with a dot); hoshi [go (game)] | 10. (pyrotechnic) star",noun (common) (futsuumeishi),health-and-body,jmdict-waller,JMdict:1376310;waller-n4.csv:line-550,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00550,程,ほど,1. extent; degree; measure [word usually written using kana alone] | 2. limit; bounds [word usually written using kana alone] | 3. (span of) time [word usually written using kana alone] | 4. (a) distance [word usually written using kana alone] | 5. the state of; the status of; the condition of [word usually written using kana alone] | 6. about; around; approximately; or so [word usually written using kana alone] | 7. as much as ...; to the extent of ...; like ... [word usually written using kana alone] | 8. the more ... the more ... [word usually written using kana alone],noun (common) (futsuumeishi); adverb (fukushi); particle,general-language,jmdict-waller,JMdict:1436510;waller-n4.csv:line-551,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00551,ほとんど,ほとんど,1. almost; nearly; mostly; practically; virtually; basically; just about; all but [word usually written using kana alone] | 2. hardly; barely; scarcely; little [word usually written using kana alone] (with neg. verb) | 3. large majority; large proportion; greater part; most (of); almost all (of) [word usually written using kana alone],adverb (fukushi); noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1522050;waller-n4.csv:line-552,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00552,ほめる,ほめる,1. to praise; to commend; to compliment; to speak well of; to speak highly of,Ichidan verb; transitive verb,study-work-and-communication,jmdict-waller,JMdict:1603550;waller-n4.csv:line-553,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00553,翻訳,ほんやく,1. translation | 2. deciphering; decoding | 3. translation [biology],noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1523400;waller-n4.csv:line-554,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00554,参る,まいる,"1. to go; to come [humble (kenjougo) language; word usually written using kana alone] | 2. to lose; to be defeated; to give up; to be beaten; to yield | 3. to be stumped (by); to be at a loss; to be nonplussed (by); to be confused; to be bewildered | 4. to visit (a shrine, grave, etc.); to go to worship (at a temple) | 5. to give in (of one's body); to be exhausted (by); to weaken; to collapse (e.g. in the heat) | 6. to have one's heart stolen (by); to be madly in love (with); to be infatuated (with) | 7. to; for the attention of; with respect; presented to [formal or literary term; female term or language] (after the adressee's name in epistolary writing) | 8. to die [dated term] (may indicate scorn or contempt) | 9. to go; to come [dated term] (used towards someone of lower standing; oft. in the imperative; sondaigo) | 10. to go; to come [dated term] | 11. to have a sword fight [dated term] | 12. to offer up (alcohol); to present (a cup of sake) [obsolete term] | 13. to go; to come [humble (kenjougo) language]","Godan verb with 'ru' ending; intransitive verb; expressions (phrases, clauses, etc.); transitive verb; auxiliary verb",study-work-and-communication,jmdict-waller,JMdict:1302070;waller-n4.csv:line-555,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00555,負ける,まける,1. to lose; to be defeated; to be beaten | 2. to give in (to); to yield; to succumb; to give way; to surrender; to be overcome (with) | 3. to be inferior (to); to be second (to); to be outdone (by) | 4. to get a rash (from); to come out in a rash | 5. to reduce the price; to give a discount; to throw in (something extra) for free,Ichidan verb; intransitive verb; transitive verb,general-language,jmdict-waller,JMdict:1497980;waller-n4.csv:line-556,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00556,まじめ,まじめ,1. serious; earnest; sober; grave | 2. honest; sincere,adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1364360;waller-n4.csv:line-557,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00557,先ず,まず,1. first (of all); firstly; to begin with; before anything else [word usually written using kana alone] | 2. probably; most likely; almost certainly; virtually [word usually written using kana alone] | 3. more or less (satisfactory); on the whole; reasonably [word usually written using kana alone] | 4. anyway; at any rate; for now (at least); for the time being [word usually written using kana alone],adverb (fukushi),general-language,jmdict-waller,JMdict:1387240;waller-n4.csv:line-558,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00558,または,または,1. or; either ... or ... [word usually written using kana alone],conjunction,general-language,jmdict-waller,JMdict:1524990;waller-n4.csv:line-559,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00559,間違える,まちがえる,1. to make a mistake (in); to commit an error; to get wrong; to do incorrectly | 2. to mistake (one thing for another); to confuse,Ichidan verb; transitive verb,general-language,jmdict-waller,JMdict:1215330;waller-n4.csv:line-560,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00560,間に合う,まにあう,"1. to be in time (for) | 2. to serve (suit, meet) the purpose; to be good enough; to be enough; to manage; to make do",Godan verb with 'u' ending; intransitive verb,time-and-quantity,jmdict-waller,JMdict:1215260;waller-n4.csv:line-561,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00561,周り,まわり,1. circumference; girth | 2. surroundings; neighbourhood; neighborhood; vicinity | 3. people surrounding oneself; surrounding circumstances,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1604290;waller-n4.csv:line-562,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00562,回る,まわる,"1. to turn; to rotate; to revolve; to spin | 2. to go around; to circle; to revolve around; to orbit | 3. to make the rounds (of); to go around (several places); to travel around; to make a tour of; to patrol | 4. to go by way of; to go via; to stop by (on the way); to take a roundabout route; to make a detour | 5. to move around (to another place or position); to come around; to go over (e.g. to the opposing side) | 6. to come around (of one's turn); to be passed around (of a cup, circular, etc.) | 7. to function; to work well | 8. to spread; to extend (to; e.g. of one's attention); to reach; to take effect (of alcohol, poison, etc.) | 9. to pass (a time); to turn (e.g. 5 o'clock) | 10. to earn interest | 11. to ... around; to ... about (after -masu stem of verb)",Godan verb with 'ru' ending; intransitive verb; suffix,general-language,jmdict-waller,JMdict:1604300;waller-n4.csv:line-563,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00563,漫画,まんが,1. cartoon; comic; comic strip; manga,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1526920;waller-n4.csv:line-564,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00564,真ん中,まんなか,1. middle; centre; center; midpoint; heart,noun (common) (futsuumeishi),health-and-body,jmdict-waller,JMdict:1604350;waller-n4.csv:line-565,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00565,見える,みえる,1. to be seen; to be visible; to be in sight | 2. to look; to seem; to appear | 3. to come [honorific or respectful (sonkeigo) language],Ichidan verb; intransitive verb,general-language,jmdict-waller,JMdict:1259140;waller-n4.csv:line-566,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00566,湖,みずうみ,1. lake,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1267280;waller-n4.csv:line-567,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00567,味噌,みそ,"1. miso; fermented condiment usu. made from soybeans [food, cooking] | 2. innards (from crabs, shrimps, etc.) resembling miso | 3. key point; main point; good part (of something) [word usually written using kana alone] | 4. weakling; weak person [derogatory] | 5. try [word usually written using kana alone; slang; jocular, humorous term]","noun (common) (futsuumeishi); expressions (phrases, clauses, etc.)",food-and-dining,jmdict-waller,JMdict:1527040;waller-n4.csv:line-568,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00568,見つかる,みつかる,1. to be found; to be discovered,Godan verb with 'ru' ending; intransitive verb,general-language,jmdict-waller,JMdict:1604550;waller-n4.csv:line-569,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00569,見つける,みつける,1. to find; to discover; to come across; to spot; to catch (someone doing) | 2. to be used to seeing; to be familiar with,Ichidan verb; transitive verb,general-language,jmdict-waller,JMdict:1604570;waller-n4.csv:line-570,Community estimate: Waller via stephenmk; not an official JLPT word list
