id,target,reading,english,part_of_speech,topic,source_id,source_entry,level_basis
ja-n1-02557,匹,ひき,1. counter for small animals | 2. counter for rolls of cloth (two han in size) | 3. roll of cloth,counter; noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1583370;waller-n1.csv:line-2558,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02558,引き上げる,ひきあげる,1. to pull up; to drag up; to lift up | 2. to increase; to raise (e.g. taxes) | 3. to withdraw; to leave; to pull out; to retire | 4. to promote (someone to a higher position) | 5. to return home | 6. to expedite the schedule [archaic],Ichidan verb; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1601480;waller-n1.csv:line-2559,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02559,率いる,ひきいる,1. to lead; to spearhead (a group); to command (troops),Ichidan verb; transitive verb,general-language,jmdict-waller,JMdict:1551210;waller-n1.csv:line-2560,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02561,引き起こす,ひきおこす,1. to cause; to induce; to bring about; to provoke | 2. to pull upright; to help up (e.g. a fallen person),Godan verb with 'su' ending; transitive verb,general-language,jmdict-waller,JMdict:1168880;waller-n1.csv:line-2562,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02562,引き下げる,ひきさげる,"1. to lower (a price, tax, standard, etc.); to bring down; to reduce; to cut | 2. to demote | 3. to withdraw (a proposal, request, etc.); to abandon | 4. to withdraw (troops, etc.); to pull back; to move back",Ichidan verb; transitive verb,society-and-economy,jmdict-waller,JMdict:1601600;waller-n1.csv:line-2563,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02563,引きずる,ひきずる,1. to drag; to trail; to pull along the ground; to lug | 2. to force (someone) along; to drag (along) | 3. to prolong; to drag out | 4. to influence; to persuade; to entice; to lure (usu. in the passive),Godan verb with 'ru' ending; transitive verb,general-language,jmdict-waller,JMdict:1169000;waller-n1.csv:line-2564,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02564,引き取る,ひきとる,"1. to take into one's possession; to receive; to accept; to collect; to claim | 2. to take into one's care (e.g. person, pet); to take custody of; to adopt | 3. to leave; to go away; to withdraw; to get out",Godan verb with 'ru' ending; transitive verb,general-language,jmdict-waller,JMdict:1168960;waller-n1.csv:line-2565,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02566,否決,ひけつ,1. rejection; negation; voting down,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1482980;waller-n1.csv:line-2567,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02567,非行,ひこう,1. delinquency; misconduct,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1484870;waller-n1.csv:line-2568,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02568,日頃,ひごろ,1. usually; habitually; always | 2. for a long time,adverb (fukushi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1464070;waller-n1.csv:line-2569,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02569,久しい,ひさしい,1. long (time that has passed); old (story),adjective (keiyoushi),time-and-quantity,jmdict-waller,JMdict:1227340;waller-n1.csv:line-2570,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02571,悲惨,ひさん,1. disastrous; tragic; miserable; wretched; pitiful; woeful; outrageous,adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1483290;waller-n1.csv:line-2572,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02572,秘書,ひしょ,1. (private) secretary | 2. treasured book; secret book,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1484060;waller-n1.csv:line-2573,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02573,比重,ひじゅう,1. specific gravity; relative density [physics] | 2. relative importance; weight,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1483640;waller-n1.csv:line-2574,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02574,密か,ひそか,1. secret; private; surreptitious,adjectival nouns or quasi-adjectives (keiyodoshi),general-language,jmdict-waller,JMdict:1612520;waller-n1.csv:line-2575,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02575,浸す,ひたす,1. to soak; to dip; to steep; to immerse | 2. to moisten; to wet,Godan verb with 'su' ending; transitive verb,general-language,jmdict-waller,JMdict:1362560;waller-n1.csv:line-2576,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02576,一向,ひたすら,1. intently; single-mindedly; devotedly; solely; earnestly; with all one's heart [word usually written using kana alone],adverb (fukushi); adjectival nouns or quasi-adjectives (keiyodoshi),health-and-body,jmdict-waller,JMdict:1010530;waller-n1.csv:line-2577,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02577,左利き,ひだりきき,1. left-handedness; left-handed person; left-hander | 2. fondness for alcohol; person who is fond of alcohol; drinker,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',people-and-relationships,jmdict-waller,JMdict:1601860;waller-n1.csv:line-2578,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02578,引っ掻く,ひっかく,1. to scratch; to claw,Godan verb with 'ku' ending; transitive verb,general-language,jmdict-waller,JMdict:1169430;waller-n1.csv:line-2579,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02579,引っ掛ける,ひっかける,1. to hang (something) on (something); to throw on (clothes) | 2. to hook; to catch; to trap; to ensnare | 3. to cheat; to evade payment; to jump a bill | 4. to drink (alcohol) | 5. to splash someone (with) | 6. to hit the ball off the end of the bat [baseball],Ichidan verb; transitive verb,home-and-daily-life,jmdict-waller,JMdict:1169360;waller-n1.csv:line-2580,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02580,必修,ひっしゅう,1. required (subject),noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1487510;waller-n1.csv:line-2581,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02581,匹敵,ひってき,1. to be a match for; to rival; to equal; to compare with; to be equivalent to,noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1487250;waller-n1.csv:line-2582,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02582,未,ひつじ,"1. the Sheep (eighth sign of the Chinese zodiac); the Ram; the Goat | 2. hour of the Sheep (around 2pm, 1-3pm, or 2-4pm) [obsolete term] | 3. south-southwest [obsolete term] | 4. sixth month of the lunar calendar [obsolete term]",noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1527090;waller-n1.csv:line-2583,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02583,必然,ひつぜん,1. inevitable; necessary; certain; sure | 2. inevitability; necessity,nouns which may take the genitive case particle 'no'; adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1487570;waller-n1.csv:line-2584,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02584,一息,ひといき,1. one breath | 2. time of one breath | 3. pause; break; rest; breather | 4. (doing in) one go; doing without stopping | 5. small amount of effort; a little more effort,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1164390;waller-n1.csv:line-2585,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02585,単,ひとえ,1. one layer; single layer | 2. monopetalous | 3. unlined kimono [abbreviation] | 4. single-edged eyelid; eyelid with an epicanthic fold; upper eyelid with no fold [abbreviation],noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1601920;waller-n1.csv:line-2586,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02586,人柄,ひとがら,1. personality; character; personal appearance; gentility,adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1369200;waller-n1.csv:line-2587,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02587,一頃,ひところ,1. once; some time ago [word usually written using kana alone],noun (common) (futsuumeishi); adverb (fukushi),time-and-quantity,jmdict-waller,JMdict:1162570;waller-n1.csv:line-2588,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02588,人質,ひとじち,1. hostage,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1367960;waller-n1.csv:line-2589,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02589,一筋,ひとすじ,1. one line; one stretch (e.g. of road); one strand (e.g. of hair); one beam (e.g. of light); one ray; one length (e.g. of rope) | 2. earnest; resolute; intent; devoted; single-minded | 3. one bloodline; one clan [archaic] | 4. ordinary; common [archaic],"noun (common) (futsuumeishi); adjectival nouns or quasi-adjectives (keiyodoshi); noun, used as a suffix",travel-and-places,jmdict-waller,JMdict:1575970;waller-n1.csv:line-2590,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02593,日取り,ひどり,1. fixed date; appointed day,noun (common) (futsuumeishi),time-and-quantity,jmdict-waller,JMdict:1464140;waller-n1.csv:line-2594,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02594,雛,ひな,1. young bird; chick; fledgling [word usually written using kana alone] | 2. hina doll; doll displayed during the Girls' Festival,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:2847628;waller-n1.csv:line-2595,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02595,日向,ひなた,1. sunny place; in the sun,noun (common) (futsuumeishi),travel-and-places,jmdict-waller,JMdict:1464050;waller-n1.csv:line-2596,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02596,非難,ひなん,1. criticism; blame; censure; attack; reproach,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1483410;waller-n1.csv:line-2597,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02597,避難,ひなん,1. taking refuge; finding shelter; evacuation; escape; seeking safe haven,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1484660;waller-n1.csv:line-2598,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02598,日の丸,ひのまる,1. red or gold circle representing the Sun | 2. national flag of Japan; Japanese flag; Hinomaru | 3. Japan; Japanese government,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1463780;waller-n1.csv:line-2599,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02599,火花,ひばな,1. spark,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1193760;waller-n1.csv:line-2600,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02600,日々,ひび,1. daily; everyday | 2. days (e.g. of one's youth) | 3. every day; day after day; day by day; from day to day,nouns which may take the genitive case particle 'no'; noun (common) (futsuumeishi); adverb (fukushi),general-language,jmdict-waller,JMdict:1602120;waller-n1.csv:line-2601,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02601,悲鳴,ひめい,1. shriek; scream,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1483350;waller-n1.csv:line-2602,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02604,冷やかす,ひやかす,1. to banter; to make fun of; to jeer at | 2. to cool; to refrigerate | 3. to window-shop; to look at without buying,Godan verb with 'su' ending; transitive verb,general-language,jmdict-waller,JMdict:1556760;waller-n1.csv:line-2605,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02605,日焼け,ひやけ,"1. sunburn; suntan; tan | 2. becoming discolored from the sun (e.g. of paper); yellowing | 3. drying up (of a river, field, etc.)",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1602220;waller-n1.csv:line-2606,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02606,票,ひょう,1. vote; ballot | 2. label; ticket; tag; stub,"noun (common) (futsuumeishi); noun, used as a suffix; counter",general-language,jmdict-waller,JMdict:1489320;waller-n1.csv:line-2607,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02607,標語,ひょうご,1. motto; slogan; catchword,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1488680;waller-n1.csv:line-2608,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02608,ひょっと,ひょっと,1. possibly; perhaps; perchance [onomatopoeic or mimetic word] | 2. unintentionally; accidentally [onomatopoeic or mimetic word],adverb (fukushi); noun or participle which takes the aux. verb suru,general-language,jmdict-waller,JMdict:1010640;waller-n1.csv:line-2609,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02609,平たい,ひらたい,"1. flat; even; level | 2. plain (language, words, etc.); simple",adjective (keiyoushi),general-language,jmdict-waller,JMdict:1506900;waller-n1.csv:line-2610,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02610,比率,ひりつ,1. ratio; proportion; percentage,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1483680;waller-n1.csv:line-2611,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02611,肥料,ひりょう,1. manure; fertilizer; fertiliser; compost,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1484310;waller-n1.csv:line-2612,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02612,比例,ひれい,1. proportion | 2. proportional representation section (of an election) [abbreviation],noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1483700;waller-n1.csv:line-2613,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02613,疲労,ひろう,"1. fatigue; weariness; exhaustion; tiredness | 2. fatigue (of metal, etc.)",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1483780;waller-n1.csv:line-2614,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02614,広まる,ひろまる,1. to spread; to be propagated,Godan verb with 'ru' ending; intransitive verb,general-language,jmdict-waller,JMdict:1278450;waller-n1.csv:line-2615,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02615,貧困,ひんこん,1. poverty; penury; need; destitution | 2. shortage; lack; want,noun (common) (futsuumeishi); adjectival nouns or quasi-adjectives (keiyodoshi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1490830;waller-n1.csv:line-2616,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02616,品質,ひんしつ,1. quality (of a product or a service),noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1490580;waller-n1.csv:line-2617,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02617,品種,ひんしゅ,1. type (of goods); sort | 2. (taxonomical) form | 3. breed; variety; kind; type; cultivar,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1490620;waller-n1.csv:line-2618,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02618,貧弱,ひんじゃく,1. poor; meagre; meager; feeble; scanty; shabby; insubstantial,adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1490850;waller-n1.csv:line-2619,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02619,頻繁,ひんぱん,1. frequent; incessant,adjectival nouns or quasi-adjectives (keiyodoshi),general-language,jmdict-waller,JMdict:1491050;waller-n1.csv:line-2620,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02620,美,び,1. beauty,"noun (common) (futsuumeishi); noun, used as a suffix",general-language,jmdict-waller,JMdict:1486350;waller-n1.csv:line-2621,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02621,微笑,びしょう,1. smile,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1485990;waller-n1.csv:line-2622,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02622,美術,びじゅつ,1. art; fine arts,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1486440;waller-n1.csv:line-2623,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02624,びっしょり,びっしょり,1. wet through; drenched [onomatopoeic or mimetic word],adjectival nouns or quasi-adjectives (keiyodoshi); adverb (fukushi),general-language,jmdict-waller,JMdict:1010760;waller-n1.csv:line-2625,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02625,描写,びょうしゃ,1. depiction; description; portrayal,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1490140;waller-n1.csv:line-2626,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02626,びり,びり,1. last (on the list); (at the) bottom; (in) last position; tailender,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1010790;waller-n1.csv:line-2627,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02627,微量,びりょう,1. minuscule amount; extremely small quantity,noun (common) (futsuumeishi); adjectival nouns or quasi-adjectives (keiyodoshi); nouns which may take the genitive case particle 'no',time-and-quantity,jmdict-waller,JMdict:1486200;waller-n1.csv:line-2628,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02628,敏感,びんかん,1. sensitive; alert; aware; susceptible,adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1491070;waller-n1.csv:line-2629,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02629,貧乏,びんぼう,1. poverty-stricken; destitute; poor; penurious,adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1490900;waller-n1.csv:line-2630,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02630,歩,ふ,1. pawn [shogi; abbreviation],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1514290;waller-n1.csv:line-2631,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02631,不意,ふい,1. sudden; abrupt; unexpected; unforeseen,adjectival nouns or quasi-adjectives (keiyodoshi); nouns which may take the genitive case particle 'no'; noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1491210;waller-n1.csv:line-2632,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02632,封,ふう,1. seal,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1499580;waller-n1.csv:line-2633,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02633,封鎖,ふうさ,1. blockade; lockdown; sealing off (an area) | 2. freezing (funds),noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1499650;waller-n1.csv:line-2634,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02634,風習,ふうしゅう,1. custom,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1499890;waller-n1.csv:line-2635,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02635,風俗,ふうぞく,1. manners; customs | 2. public morals | 3. sex service; sex industry; sex-oriented entertainment,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1499960;waller-n1.csv:line-2636,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02636,風土,ふうど,1. natural features; topography; climate; spiritual features,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1500020;waller-n1.csv:line-2637,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02637,不可欠,ふかけつ,1. indispensable; essential,adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1491400;waller-n1.csv:line-2638,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02638,深める,ふかめる,1. to deepen; to heighten; to intensify,Ichidan verb; transitive verb,general-language,jmdict-waller,JMdict:1362680;waller-n1.csv:line-2639,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02639,不吉,ふきつ,1. ominous; sinister; unlucky; inauspicious,adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1491910;waller-n1.csv:line-2640,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02640,不況,ふきょう,1. (economic) depression; recession; slump,noun (common) (futsuumeishi),society-and-economy,jmdict-waller,JMdict:1491950;waller-n1.csv:line-2641,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02641,布巾,ふきん,1. dish towel; tea towel; dishcloth,noun (common) (futsuumeishi),food-and-dining,jmdict-waller,JMdict:1496850;waller-n1.csv:line-2642,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02642,福,ふく,1. good fortune; happiness; blessing; good luck,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1501020;waller-n1.csv:line-2643,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02643,復旧,ふっきゅう,1. restoration; restitution; rehabilitation,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1500740;waller-n1.csv:line-2644,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02644,複合,ふくごう,1. composite; combined; complex,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; nouns which may take the genitive case particle 'no'; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1501320;waller-n1.csv:line-2645,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02645,福祉,ふくし,1. welfare; well-being; social welfare; social security; social service,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1501060;waller-n1.csv:line-2646,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02646,覆面,ふくめん,1. mask; veil; disguise | 2. anonymous; unmarked; incognito,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb; nouns which may take the genitive case particle 'no'; noun or verb acting prenominally,general-language,jmdict-waller,JMdict:1501520;waller-n1.csv:line-2647,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02647,膨れる,ふくれる,1. to swell (out); to expand; to be inflated; to distend; to bulge | 2. to get cross; to get sulky; to pout,Ichidan verb; intransitive verb,general-language,jmdict-waller,JMdict:1602550;waller-n1.csv:line-2648,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02648,不景気,ふけいき,1. economic slump; hard times; depression; recession | 2. poor (business); dull; slack; inactive | 3. gloomy; cheerless; dismal,noun (common) (futsuumeishi); adjectival nouns or quasi-adjectives (keiyodoshi),society-and-economy,jmdict-waller,JMdict:1492120;waller-n1.csv:line-2649,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02649,老ける,ふける,1. to age; to grow old (esp. in appearance); to show marks of age,Ichidan verb; intransitive verb,general-language,jmdict-waller,JMdict:1561010;waller-n1.csv:line-2650,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02650,布告,ふこく,1. edict; ordinance; proclamation,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1496860;waller-n1.csv:line-2651,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02651,富豪,ふごう,1. wealthy person; millionaire,noun (common) (futsuumeishi),people-and-relationships,jmdict-waller,JMdict:1496780;waller-n1.csv:line-2652,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02652,負債,ふさい,1. debt; liabilities,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1498080;waller-n1.csv:line-2653,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02653,相応しい,ふさわしい,1. appropriate; adequate; suitable; fitting; worthy [word usually written using kana alone],adjective (keiyoushi),general-language,jmdict-waller,JMdict:1400850;waller-n1.csv:line-2654,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02654,不在,ふざい,1. absence | 2. disregard; indifference,"noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no'; noun, used as a suffix",general-language,jmdict-waller,JMdict:1492460;waller-n1.csv:line-2655,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02655,負傷,ふしょう,1. injury; wound,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1498100;waller-n1.csv:line-2656,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02656,不審,ふしん,1. doubt; suspicion; question; strangeness,noun (common) (futsuumeishi); adjectival nouns or quasi-adjectives (keiyodoshi),general-language,jmdict-waller,JMdict:1493120;waller-n1.csv:line-2657,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02657,不振,ふしん,1. dullness; slump; stagnation; inactivity; depression,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no'; adjectival nouns or quasi-adjectives (keiyodoshi),general-language,jmdict-waller,JMdict:1493150;waller-n1.csv:line-2658,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02658,不順,ふじゅん,1. irregular; unseasonable; changeable; unsettled; abnormal,adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1492810;waller-n1.csv:line-2659,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02660,負担,ふたん,"1. burden; load; responsibility | 2. bearing (a cost, responsibility, etc.); shouldering",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1498130;waller-n1.csv:line-2661,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02661,不調,ふちょう,1. bad condition; poor condition; disorder; slump; being out of form | 2. failure; rupture; breakdown (e.g. of negotiations),noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no'; adjectival nouns or quasi-adjectives (keiyodoshi),general-language,jmdict-waller,JMdict:1493840;waller-n1.csv:line-2662,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02662,復活,ふっかつ,"1. revival (of an old system, custom, fashion, etc.); restoration; return; comeback | 2. resurrection; rebirth",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1500700;waller-n1.csv:line-2663,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02663,復興,ふっこう,1. revival; reconstruction; restoration; rebuilding; recovery; renaissance,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1500750;waller-n1.csv:line-2664,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02664,沸騰,ふっとう,1. boiling; seething | 2. becoming heated (e.g. of a debate); excitement; agitation; fermentation | 3. soaring (of prices); shooting up,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1501720;waller-n1.csv:line-2665,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02665,仏,ふつ,1. France [abbreviation],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1501740;waller-n1.csv:line-2666,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02666,不当,ふとう,1. unfair; unjust; wrongful; improper; unreasonable; unwarranted; unjustified; undeserved; undue,adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1494120;waller-n1.csv:line-2667,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02667,不動産,ふどうさん,1. real estate,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1494220;waller-n1.csv:line-2668,Community estimate: Waller via stephenmk; not an official JLPT word list
