id,target,reading,english,part_of_speech,topic,source_id,source_entry,level_basis
ja-n5-00545,豚肉,ぶたにく,1. pork,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1457440;waller-n5.csv:line-546,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00546,二人,ふたり,1. two persons; two people; pair; couple,noun (common) (futsuumeishi),people-and-relationships,jmdict-waller,JMdict:1582670;waller-n5.csv:line-547,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00547,二日,ふつか,1. 2nd day of the month | 2. two days,noun (common) (futsuumeishi),time-and-quantity,jmdict-waller,JMdict:1462900;waller-n5.csv:line-548,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00548,太い,ふとい,1. fat; thick | 2. deep (of a voice); thick; sonorous | 3. daring; shameless; brazen; audacious,adjective (keiyoushi),general-language,jmdict-waller,JMdict:1408180;waller-n5.csv:line-549,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00549,冬,ふゆ,1. winter,noun (common) (futsuumeishi); adverb (fukushi),general-language,jmdict-waller,JMdict:1446070;waller-n5.csv:line-550,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00550,降る,ふる,"1. to fall (of rain, snow, ash, etc.); to come down | 2. to form (of frost) | 3. to beam down (of sunlight or moonlight); to pour in | 4. to visit (of luck, misfortune, etc.); to come; to arrive",Godan verb with 'ru' ending; intransitive verb,nature-and-science,jmdict-waller,JMdict:1282790;waller-n5.csv:line-551,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00551,古い,ふるい,"1. old; aged; ancient; antiquated; antique; timeworn (of things, not people) | 2. long; since long ago; time-honored | 3. of the distant past; long-ago | 4. stale; threadbare; hackneyed; corny | 5. old-fashioned; outmoded; out-of-date",adjective (keiyoushi),people-and-relationships,jmdict-waller,JMdict:1265070;waller-n5.csv:line-552,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00552,風呂,ふろ,"1. bath; bathing; bathtub; bathroom | 2. bathhouse; public bath | 3. room for drying lacquerware | 4. base (wooden joint connecting the blade of a hoe, spade, etc., to the handle)",noun (common) (futsuumeishi),home-and-daily-life,jmdict-waller,JMdict:1500100;waller-n5.csv:line-553,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00553,文章,ぶんしょう,1. writing; composition; essay; article; passage; prose; (writing) style | 2. sentence,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1505470;waller-n5.csv:line-554,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00554,ページ,ページ,1. page [word usually written using kana alone] | 2. nth page; page ... [word usually written using kana alone],"noun (common) (futsuumeishi); counter; noun, used as a suffix",general-language,jmdict-waller,JMdict:1120410;waller-n5.csv:line-555,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00555,下手,へた,1. unskillful; poor; awkward | 2. imprudent; untactful,adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1185200;waller-n5.csv:line-556,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00556,ベッド,ベッド,1. bed,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1119650;waller-n5.csv:line-557,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00557,ペット,ペット,1. pet | 2. trumpet [abbreviation],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1120990;waller-n5.csv:line-558,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00558,部屋,へや,1. room; chamber | 2. apartment; flat; pad | 3. stable [sumo; abbreviation],noun (common) (futsuumeishi),home-and-daily-life,jmdict-waller,JMdict:1499320;waller-n5.csv:line-559,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00559,辺,へん,1. area; vicinity; region | 2. side; edge [mathematics] | 3. circumstances,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1512070;waller-n5.csv:line-560,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00560,ペン,ペン,1. pen,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1121380;waller-n5.csv:line-561,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00561,勉強,べんきょう,1. study | 2. diligence; working hard | 3. experience; knowledge; lesson (for the future) | 4. discount; price reduction,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,study-work-and-communication,jmdict-waller,JMdict:1512670;waller-n5.csv:line-562,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00562,便利,べんり,1. convenient; handy; useful,adjectival nouns or quasi-adjectives (keiyodoshi),general-language,jmdict-waller,JMdict:1512610;waller-n5.csv:line-563,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00563,帽子,ぼうし,1. hat; cap | 2. cap (move) [go (game); word usually written using kana alone],noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1519170;waller-n5.csv:line-564,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00564,ボールペン,ボールペン,1. ball-point pen,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1123590;waller-n5.csv:line-565,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00565,ほか,ほか,"1. another place; some other place; somewhere else; outside | 2. another (person or thing); other; different; something else; someone else; the rest; et al. | 3. beyond (one's expectations, imagination, etc.); outside [word usually written using kana alone] | 4. except; but; other than; apart from | 5. besides; in addition to; as well as; on top of",noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no'; adverb (fukushi),travel-and-places,jmdict-waller,JMdict:1203260;waller-n5.csv:line-566,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00566,ポケット,ポケット,1. pocket,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1124970;waller-n5.csv:line-567,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00567,欲しい,ほしい,"1. wanting (to have); desiring; wishing for | 2. I want (you, them, etc.) to (do) [word usually written using kana alone] (after the -te form of a verb)",adjective (keiyoushi); auxiliary adjective,general-language,jmdict-waller,JMdict:1547330;waller-n5.csv:line-568,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00568,ポスト,ポスト,"1. postbox; mailbox; mail box; pillar box | 2. post; position | 3. post (e.g. goalpost) | 4. post (on a blog, social media, etc.) [Internet] | 5. post- (e.g. post-Cold War)",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; noun or verb acting prenominally,general-language,jmdict-waller,JMdict:1125150;waller-n5.csv:line-569,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00569,細い,ほそい,1. thin; slender; fine | 2. unlucky [slang] (billiards slang),adjective (keiyoushi),general-language,jmdict-waller,JMdict:1295510;waller-n5.csv:line-570,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00570,ボタン,ボタン,1. tree peony (Paeonia suffruticosa); moutan [word usually written using kana alone],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1182880;waller-n5.csv:line-571,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00571,ホテル,ホテル,1. hotel,noun (common) (futsuumeishi),travel-and-places,jmdict-waller,JMdict:1122650;waller-n5.csv:line-572,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00572,本,ほん,"1. book; volume; script | 2. this; present; current; ... in question; ... at issue | 3. main; head; principal | 4. real; genuine; regular; proper | 5. counter for long, thin objects (sticks, tubes, strings, bottles, pillars, rivers, rail lines, etc.) | 6. counter for films, TV shows, etc. | 7. counter for telephone calls, letters, and emails | 8. counter for goals, home runs, etc. [sports] | 9. counter for rounds or points (in judo, kendo, etc.) [martial arts]",noun (common) (futsuumeishi); prefix; counter,study-work-and-communication,jmdict-waller,JMdict:1522150;waller-n5.csv:line-573,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00573,本棚,ほんだな,1. bookshelves; bookshelf; bookcase,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1522980;waller-n5.csv:line-574,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00574,本当,ほんとう,1. truth; reality; actuality; fact | 2. proper; right; correct; official | 3. genuine; authentic; real; natural; veritable,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no'; adjectival nouns or quasi-adjectives (keiyodoshi),general-language,jmdict-waller,JMdict:1523060;waller-n5.csv:line-575,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00575,毎朝,まいあさ,1. every morning,noun (common) (futsuumeishi); adverb (fukushi),time-and-quantity,jmdict-waller,JMdict:1524700;waller-n5.csv:line-576,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00576,毎月,まいげつ,1. every month; each month; monthly,adverb (fukushi); noun (common) (futsuumeishi),time-and-quantity,jmdict-waller,JMdict:1584350;waller-n5.csv:line-577,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00577,毎月,まいつき,1. every month; each month; monthly,adverb (fukushi); noun (common) (futsuumeishi),time-and-quantity,jmdict-waller,JMdict:1584350;waller-n5.csv:line-578,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00578,毎週,まいしゅう,1. every week,noun (common) (futsuumeishi); adverb (fukushi),time-and-quantity,jmdict-waller,JMdict:1524690;waller-n5.csv:line-579,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00579,毎日,まいにち,1. every day; daily,noun (common) (futsuumeishi); adverb (fukushi),time-and-quantity,jmdict-waller,JMdict:1524720;waller-n5.csv:line-580,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00580,毎年,まいねん,1. every year; yearly; annually,adverb (fukushi); noun (common) (futsuumeishi),time-and-quantity,jmdict-waller,JMdict:1584360;waller-n5.csv:line-581,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00581,毎年,まいとし,1. every year; yearly; annually,adverb (fukushi); noun (common) (futsuumeishi),time-and-quantity,jmdict-waller,JMdict:1584360;waller-n5.csv:line-582,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00582,毎晩,まいばん,1. every night,noun (common) (futsuumeishi); adverb (fukushi),time-and-quantity,jmdict-waller,JMdict:1524730;waller-n5.csv:line-583,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00583,前,まえ,"1. in front (of); before (e.g. a building) | 2. before; earlier; previously; prior; ago; (minutes) to (the hour) | 3. (the) front; frontal part; fore; head (e.g. of a line) | 4. forward; ahead | 5. (in the) presence (of); in front (of someone) | 6. previous (e.g. page); prior (e.g. engagement); first (e.g. half); former (e.g. example) | 7. portion; helping (after a noun or the -masu stem of a verb) | 8. front (of one's body or clothing); breast (of a coat, kimono, etc.) | 9. privates; private parts | 10. criminal record; previous conviction; (a) prior [colloquial]",noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no'; adverb (fukushi); suffix,general-language,jmdict-waller,JMdict:1392580;waller-n5.csv:line-584,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00584,曲る,まがる,1. to bend; to curve; to warp; to wind; to twist | 2. to turn | 3. to be awry; to be askew; to be crooked,Godan verb with 'ru' ending; intransitive verb,nature-and-science,jmdict-waller,JMdict:1239730;waller-n5.csv:line-585,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00585,不味い,まずい,1. bad(-tasting); unpalatable; unsavoury; unsavory; awful; terrible; unpleasant [word usually written using kana alone] | 2. poor; unskillful; unskilful; bungling; clumsy [word usually written using kana alone] | 3. ugly; unattractive; homely; plain [word usually written using kana alone] | 4. awkward; problematic; troublesome; unfavorable; unfavourable; unwise [word usually written using kana alone] | 5. oh no; uh-oh; this is bad [word usually written using kana alone],adjective (keiyoushi); interjection (kandoushi),general-language,jmdict-waller,JMdict:1495000;waller-n5.csv:line-586,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00586,又,また,"1. again; once more; once again; another time; some other time [word usually written using kana alone] | 2. also; too; as well; likewise [word usually written using kana alone] | 3. on the other hand; while [word usually written using kana alone] | 4. and; in addition; besides; moreover; furthermore [word usually written using kana alone] | 5. or; otherwise [word usually written using kana alone] | 6. really; how; (what, why) on earth [word usually written using kana alone] (expresses surprise, shock, doubt, etc.) | 7. some time (in the future) [word usually written using kana alone; Kansai-ben] | 8. indirect",adverb (fukushi); conjunction; prefix,time-and-quantity,jmdict-waller,JMdict:1524930;waller-n5.csv:line-587,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00587,まだ,まだ,1. still; as yet; only [word usually written using kana alone] | 2. (not) yet [word usually written using kana alone] (with verb in the negative) | 3. more; (more) still [word usually written using kana alone] | 4. at least; comparatively; relatively [word usually written using kana alone] | 5. unfinished; incomplete; not yet done [word usually written using kana alone],adverb (fukushi); adjectival nouns or quasi-adjectives (keiyodoshi),general-language,jmdict-waller,JMdict:1527110;waller-n5.csv:line-588,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00588,町,まち,1. town; block; neighbourhood; neighborhood | 2. street; road,noun (common) (futsuumeishi),travel-and-places,jmdict-waller,JMdict:1603990;waller-n5.csv:line-589,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00589,待つ,まつ,1. to wait | 2. to await; to look forward to; to anticipate | 3. to depend on; to need (usu. in negative form),Godan verb with 'tsu' ending; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1410590;waller-n5.csv:line-590,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00590,まっすぐ,まっすぐ,1. straight (ahead); direct; upright; erect [word usually written using kana alone] | 2. straightforward; honest; frank [word usually written using kana alone],adjectival nouns or quasi-adjectives (keiyodoshi); adverb (fukushi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1580600;waller-n5.csv:line-591,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00591,マッチ,マッチ,1. match (contest) | 2. matching (with); going well (with),noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:2784220;waller-n5.csv:line-592,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00592,窓,まど,1. window,noun (common) (futsuumeishi),home-and-daily-life,jmdict-waller,JMdict:1401400;waller-n5.csv:line-593,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00593,丸い,まるい,1. round; circular; spherical | 2. curved; smooth | 3. harmonious; calm; peaceful; amiable; amicable,adjective (keiyoushi),general-language,jmdict-waller,JMdict:1604230;waller-n5.csv:line-594,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00595,万,まん,"1. 10,000; ten thousand | 2. myriad",numeric; noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1584460;waller-n5.csv:line-596,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00596,万年筆,まんねんひつ,1. fountain pen,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1526360;waller-n5.csv:line-597,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00597,磨く,みがく,"1. to polish; to shine; to burnish; to scour; to scrub; to brush (teeth); to grind (e.g. a lens) | 2. to refine (a skill, etc.); to improve; to hone; to polish (up); to cultivate (one's character)",Godan verb with 'ku' ending; transitive verb,general-language,jmdict-waller,JMdict:1523940;waller-n5.csv:line-598,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00598,右,みぎ,1. right; right-hand side | 2. right hand | 3. the above (in a piece of vertical writing); above-mentioned | 4. the right (wing); rightist | 5. the better (of two),noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',health-and-body,jmdict-waller,JMdict:1171010;waller-n5.csv:line-599,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00599,短い,みじかい,1. short | 2. brief,adjective (keiyoushi),general-language,jmdict-waller,JMdict:1418620;waller-n5.csv:line-600,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00600,水,みず,1. water (esp. cool or cold) | 2. fluid (esp. in an animal tissue); liquid | 3. flood; floodwaters | 4. water offered to wrestlers just prior to a bout [sumo] | 5. break granted to wrestlers engaged in a prolonged bout [sumo],noun (common) (futsuumeishi),nature-and-science,jmdict-waller,JMdict:1371260;waller-n5.csv:line-601,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00601,店,みせ,1. store; shop; establishment; restaurant,noun (common) (futsuumeishi),food-and-dining,jmdict-waller,JMdict:1582120;waller-n5.csv:line-602,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00602,見せる,みせる,"1. to show; to display | 2. to make (something or someone) look ...; to present an appearance of ... | 3. to make (something) worth watching; to be entertaining | 4. to have (something) looked at (by a specialist); to have (an antique, etc.) appraised | 5. to have (an injury, person, etc.) looked at (by a doctor); to take (someone) to a doctor | 6. to make a show of (doing); to do in a conspicuous manner; to do in view of others (after the -te form of a verb) | 7. to resolve to do; to do at any cost; to show others that one will ... (after the -te form of a verb)",Ichidan verb; transitive verb; auxiliary verb,general-language,jmdict-waller,JMdict:1259210;waller-n5.csv:line-603,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00603,道,みち,"1. road; path; street; lane; passage | 2. route; way | 3. distance; journey | 4. road (e.g. to victory); course | 5. way (of living, proper conduct, etc.); moral principles | 6. teachings (esp. Confucian or Buddhist); dogma | 7. field (e.g. of medicine); subject; speciality | 8. means; way; method",noun (common) (futsuumeishi),travel-and-places,jmdict-waller,JMdict:1454080;waller-n5.csv:line-604,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00604,三日,みっか,1. 3rd day of the month | 2. three days,noun (common) (futsuumeishi),time-and-quantity,jmdict-waller,JMdict:1301330;waller-n5.csv:line-605,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00605,三つ,みっつ,1. three | 2. three years of age,numeric; noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1299740;waller-n5.csv:line-606,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00606,緑,みどり,1. green | 2. greenery; verdure,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1555300;waller-n5.csv:line-607,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00607,皆さん,みなさん,1. all; everyone; everybody [honorific or respectful (sonkeigo) language],noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1202170;waller-n5.csv:line-608,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00608,南,みなみ,1. south,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1459870;waller-n5.csv:line-609,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00609,耳,みみ,"1. ear | 2. hearing | 3. ear (for music, etc.) | 4. edge; crust; heel (of bread or cheese); selvedge (of woven fabric); selvage | 5. ear (of a pot, jug, etc.); handle",noun (common) (futsuumeishi),health-and-body,jmdict-waller,JMdict:1317170;waller-n5.csv:line-610,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00610,見る,みる,"1. to see; to look; to watch; to view; to observe | 2. to examine; to look over; to assess; to check; to judge | 3. to look after; to attend to; to take care of; to keep an eye on | 4. to experience; to meet with (misfortune, success, etc.) | 5. to try ...; to have a go at ...; to give ... a try [word usually written using kana alone] (after the -te form of a verb) | 6. to see (that) ...; to find (that) ... [word usually written using kana alone]",Ichidan verb; transitive verb; auxiliary verb,general-language,jmdict-waller,JMdict:1259290;waller-n5.csv:line-611,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00612,みんな,みんな,1. everyone; everybody; all [word usually written using kana alone] | 2. everything; all [word usually written using kana alone],noun (common) (futsuumeishi); pronoun; adverb (fukushi),general-language,jmdict-waller,JMdict:1202150;waller-n5.csv:line-613,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00613,六日,むいか,1. 6th day of the month | 2. six days,noun (common) (futsuumeishi),time-and-quantity,jmdict-waller,JMdict:1561470;waller-n5.csv:line-614,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00614,向こう,むこう,"1. opposite side; other side | 2. over there; ahead; beyond; (in the) distance; far away; far off | 3. destination; there (somewhere distant, esp. abroad) | 4. the other party; the other side | 5. from now; next (e.g. two weeks); coming ...; from ... onwards",noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1277140;waller-n5.csv:line-615,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00615,難しい,むずかしい,"1. difficult; hard; troublesome; complicated; serious (disease, problem, etc.) | 2. impossible; unfeasible [euphemistic] | 3. fussy; particular; fastidious; hard to please; displeased | 4. gloomy; glum; sullen; serious (look) | 5. dirty; unclean; filthy; detestable [archaic] | 6. unpleasant; uncomfortable; creepy; spooky [archaic]",adjective (keiyoushi),health-and-body,jmdict-waller,JMdict:1460850;waller-n5.csv:line-616,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00616,六つ,むっつ,1. six | 2. six years of age | 3. six o'clock (old time system),numeric; noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1585315;waller-n5.csv:line-617,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00617,村,むら,1. village,noun (common) (futsuumeishi),travel-and-places,jmdict-waller,JMdict:1406820;waller-n5.csv:line-618,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00618,目,め,"1. eye; eyeball | 2. eyesight; sight; vision | 3. look; stare; gaze; glance | 4. notice; attention; observation; eyes (of the world, public, etc.) | 5. an experience | 6. viewpoint | 7. discrimination; discernment; judgement; eye (e.g. for quality) | 8. (an) appearance | 9. chance (of success); possibility (of a good result) | 10. spacing (between crossed strands of a net, mesh, etc.); opening; stitch; texture; weave | 11. grain (of wood, paper) | 12. eye (of a storm, needle, etc.) | 13. intersection (on a go board); square (on a chessboard) | 14. dot (on a dice); pip; rolled number | 15. graduation; division (of a scale) | 16. tooth (of a saw, comb, etc.) | 17. ordinal number suffix | 18. somewhat; -ish [word usually written using kana alone] (after adjective stem) | 19. point (e.g. of change) (after -masu stem of verb)",noun (common) (futsuumeishi); suffix,health-and-body,jmdict-waller,JMdict:1604890;waller-n5.csv:line-619,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00619,メートル,メートル,1. metre (unit of length); meter [word usually written using kana alone] | 2. meter; gauge [word usually written using kana alone],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1132570;waller-n5.csv:line-620,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00620,眼鏡,めがね,1. glasses; eyeglasses; spectacles [word usually written using kana alone] | 2. judgment; judgement; discrimination; discernment; insight | 3. four-eyes [word usually written using kana alone; derogatory],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1577670;waller-n5.csv:line-621,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00621,もう,もう,1. already; yet; by now; now; (not) any more; (not) any longer | 2. soon; shortly; before long; presently | 3. further; more; again; another; the other | 4. jeez; geez; gee; boy; come on; damn; seriously (used to strengthen expression of an emotion (often exasperation)) | 5. truly; really; extremely,adverb (fukushi); interjection (kandoushi),general-language,jmdict-waller,JMdict:1012480;waller-n5.csv:line-622,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00622,もう一度,もういちど,1. once more; again,"expressions (phrases, clauses, etc.); adverb (fukushi)",general-language,jmdict-waller,JMdict:2005860;waller-n5.csv:line-623,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00623,木曜日,もくようび,1. Thursday,noun (common) (futsuumeishi); adverb (fukushi),general-language,jmdict-waller,JMdict:1534890;waller-n5.csv:line-624,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00624,持つ,もつ,"1. to hold (in one's hand); to take; to carry | 2. to possess; to have; to own | 3. to maintain; to keep | 4. to last; to be durable; to keep; to survive | 5. to take charge of; to be in charge of | 6. to hold (meeting, etc.); to have (opportunity, etc.) | 7. to have ""it""; to have that special something; to be blessed with good luck [colloquial]",Godan verb with 'tsu' ending; transitive verb; intransitive verb,health-and-body,jmdict-waller,JMdict:1315720;waller-n5.csv:line-625,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00625,もっと,もっと,1. (some) more; even more; longer; further,adverb (fukushi),general-language,jmdict-waller,JMdict:1012620;waller-n5.csv:line-626,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00626,物,もの,"1. thing; object; article; stuff; substance | 2. one's things; possessions; property; belongings | 3. things; something; anything; everything; nothing | 4. quality | 5. reason; the way of things | 6. used to emphasize emotion, judgment, etc.; used to indicate a common occurrence in the past (after a verb in past tense); used to indicate a general tendency; used to indicate something that should happen [word usually written using kana alone] | 7. item classified as ...; item related to ...; work in the genre of ... [word usually written using kana alone] | 8. cause of ...; cause for ... | 9. somehow; somewhat; for some reason | 10. really; truly","noun (common) (futsuumeishi); noun, used as a suffix; prefix",general-language,jmdict-waller,JMdict:1502390;waller-n5.csv:line-627,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00627,門,もん,1. gate | 2. branch of learning based on the teachings of a single master; school | 3. phylum; division [biology] | 4. counter for cannons,"noun (common) (futsuumeishi); noun, used as a suffix; counter",general-language,jmdict-waller,JMdict:1584800;waller-n5.csv:line-628,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00628,問題,もんだい,"1. question (e.g. on a test); problem | 2. problem (e.g. societal, political); question; issue; subject (e.g. of research); case; matter | 3. question (i.e. doubt) | 4. public discussion; controversy | 5. trouble; problem; inconvenience; difficulty",noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1536010;waller-n5.csv:line-629,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00629,八百屋,やおや,1. greengrocer; fruit and vegetable shop | 2. jack of all trades [colloquial],noun (common) (futsuumeishi),food-and-dining,jmdict-waller,JMdict:1476960;waller-n5.csv:line-630,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00630,野菜,やさい,1. vegetable | 2. marijuana; cannabis [slang],noun (common) (futsuumeishi),food-and-dining,jmdict-waller,JMdict:1537370;waller-n5.csv:line-631,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00631,易しい,やさしい,1. easy; plain; simple [word usually written using kana alone],adjective (keiyoushi),general-language,jmdict-waller,JMdict:1157000;waller-n5.csv:line-632,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00632,安い,やすい,1. cheap; inexpensive | 2. calm; peaceful; quiet,adjective (keiyoushi),general-language,jmdict-waller,JMdict:1153670;waller-n5.csv:line-633,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00633,休み,やすみ,1. rest; recess; respite | 2. vacation; holiday; absence; suspension | 3. dormancy (of a silkworm prior to moulting),noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1227500;waller-n5.csv:line-634,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00634,休む,やすむ,1. to be absent; to take a day off | 2. to rest; to have a break | 3. to go to bed; to (lie down to) sleep; to turn in; to retire | 4. to stop doing some ongoing activity for a time; to suspend business,Godan verb with 'mu' ending; intransitive verb,time-and-quantity,jmdict-waller,JMdict:1227560;waller-n5.csv:line-635,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00635,八つ,やっつ,1. eight | 2. eight years of age | 3. two o'clock (old time system),numeric; noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1583095;waller-n5.csv:line-636,Community estimate: Waller via stephenmk; not an official JLPT word list
